uid|count
9561449,3
1452017,27
7992976,5
1461445,1
3138938,4
648379,4
3327105,3
4359944,3
6014502,4
8988105,3
2291502,9
8117051,6
9085833,4
9491972,3
2453607,3
1647336,4
9256140,3
7841308,28
4938931,1
9601915,4
2119177,5
7961595,6
1262880,2
2482719,1
6333373,1
8020996,6
8655669,4
1834549,20
8236702,11
6196145,4
5363979,18
7009574,4
6013296,1
5289561,4
8765542,2
9522287,4
3419194,7
8269276,5
1592564,13
9023338,6
7200508,3
500667,11
9448629,1
7522975,5
5599939,2
3656357,5
8232258,17
8078731,8
9107840,1
9632032,3
9638772,1
4948553,20
2390410,2
5458810,1
1768373,1
3155387,4
837978,4
9389621,15
8991683,7
3222792,21
8506893,10
4887796,3
7862237,5
6620455,1
9099053,3
3135031,15
4491359,11
1292214,3
816425,18
8875208,4
7258563,2
9512784,1
8049292,5
5367280,6
5661853,5
3840870,2
3349869,2
6971465,2
8743382,3
6813572,7
5483526,2
9404278,4
9651431,10
9514810,2
3474917,7
9262646,1
8317891,9
8072309,3
1961378,4
7313863,8
3686094,1
988638,9
5563939,4
7377876,7
1816251,4
2006015,7
248273,2
1330364,4
902409,8
1117481,4
1880873,2
9444564,15
9658654,1
6356909,1
5409933,3
2347776,4
5951245,2
957789,5
7847626,2
3106432,1
2753693,3
5367937,1
409569,2
473440,5
7027907,6
6861109,18
4726293,10
5867471,4
1528698,7
3590385,5
8744971,5
5749166,5
9292877,1
9541473,2
1244842,6
8070025,1
2773442,3
8594005,3
313210,4
5857976,10
9596788,2
6122967,2
9359490,2
5892496,4
2936012,6
4680140,12
3533661,1
1634615,6
5513991,2
5955197,2
2309107,5
5156653,7
384313,2
8406041,3
7610686,4
1564579,2
4463766,1
4174740,5
1880080,10
8424420,2
1784526,5
7004342,5
4043031,1
9271624,3
8553865,2
6441838,2
2519916,12
9609435,1
8896546,2
9400694,8
1065634,7
7212380,2
6186223,4
7415830,6
758518,5
8411118,2
951985,6
3120097,2
8944842,4
7590283,6
1648023,30
8246059,3
857877,1
9225848,2
9651233,1
2792690,4
3250353,17
3190590,3
4649708,17
7402012,3
7974111,6
4944118,1
7543476,4
3509145,5
5231524,1
4683112,5
8879836,2
9471655,5
6852716,16
7071346,9
3205196,3
8251218,2
5819867,3
199012,3
9589565,3
7762275,3
9528828,5
9398939,2
2948486,1
5808667,8
6655949,19
3559775,2
9557897,2
3500322,8
7394727,4
385969,3
2743110,9
9611367,6
8894998,2
5281849,2
4898670,7
6058398,4
1199541,10
1972350,3
7226241,8
8871884,2
9637256,1
989012,3
8826015,7
6966797,1
2564572,2
8408085,3
306052,8
1812357,6
8094946,7
2108727,13
7799832,11
7642230,20
2279880,7
1392467,5
8238511,2
4935511,1
7986087,4
9464564,11
8384118,2
9635315,2
9327539,1
6883545,3
6698038,1
5895018,2
4107910,4
2211928,6
5631276,5
5497851,16
9612411,7
1271693,1
2083709,2
9476012,7
9646767,5
1749118,5
2732848,25
1964459,1
8512155,1
9108087,2
8924591,1
4023357,4
4623721,2
2692843,3
1266278,6
9434747,2
3051439,4
476613,4
1527116,13
5808297,1
2378952,4
6351117,5
3135698,11
2060726,6
5853130,5
3058372,3
7380077,4
8839353,1
9338570,2
5869757,2
8723575,3
7154195,2
4727424,6
7083684,3
7088418,3
1697967,4
9219536,4
9602624,1
6261913,4
2723173,4
4840995,2
1946586,13
1501339,12
6491982,13
7260130,5
4436752,9
7305708,7
9652444,1
8021711,3
5932864,9
9501756,40
8471124,6
1804519,4
9054633,2
7601784,7
3848368,5
829998,3
1338089,5
6152032,2
7067002,3
6157248,16
5485328,12
8642696,1
9361381,3
7434859,2
4190958,4
5703638,1
9103410,4
7519539,3
7175797,10
7748304,5
8270018,1
6002726,14
5917006,1
1535927,1
6336884,5
5365945,90
5138145,5
4658843,6
2638626,5
5313738,3
961011,3
3643904,7
9631424,1
5817016,9
6171495,3
6928228,4
8952824,8
2318206,23
6495390,12
3851410,6
8507115,4
7363776,14
1267063,2
9247625,4
2138513,13
3001147,2
8659062,1
9618896,1
9545495,8
341939,12
8779876,4
3574050,5
1148124,3
2320917,1
9125100,12
3916921,1
6793143,13
2890154,7
7783629,2
2266567,1
3524485,6
8216989,2
5264943,12
5690028,3
3278228,3
160647,8
3774275,5
1815984,6
156398,7
4626343,3
9641904,2
845169,2
1708178,8
7294362,8
856682,2
9469423,2
4563068,12
9649386,3
1682844,5
3099576,6
1091104,1
5339406,2
5409488,1
5536112,5
6888727,3
9467414,7
2395121,3
7466746,5
8918413,1
2357458,7
8827803,7
2319828,19
9636533,6
4133764,7
7997732,2
9050075,4
6328559,2
6937189,4
9403884,5
3480980,7
2768005,1
6734513,4
9116157,1
2769986,3
9196415,8
8550447,12
3326473,3
8341429,6
6019989,5
6576526,2
1843302,2
2629642,4
5305531,1
4323549,7
7248537,8
514845,4
9632299,1
4083847,5
3139968,11
983579,4
1255736,1
1730395,6
7397443,11
8936065,4
8400725,3
7243633,9
8938435,1
2036177,1
1733392,1
4372660,5
8207164,82
565750,7
3343862,9
3114654,2
8151877,2
7709442,2
9456363,3
8110782,4
5441774,5
4451757,3
787051,2
2298125,6
2703025,4
1390692,7
3956822,6
2638474,2
5183565,4
7345646,3
3382674,3
568798,4
1370820,13
4600652,2
5534356,3
1933800,2
7532886,2
2872244,3
5196423,7
7086977,7
3392835,3
3677495,5
4897152,9
9449162,1
3009548,3
9399715,1
8305873,4
9354481,1
1334088,10
5596140,2
7559245,2
1774027,3
7276663,1
2069704,2
8491334,4
5254543,5
3393193,24
7638203,21
3072378,2
4017110,9
3639512,2
5469409,13
8676655,3
5224116,11
9401838,1
9279918,2
6016699,8
7725949,3
5336764,1
7308069,10
1435720,12
3112653,4
609292,1
929053,2
8805897,4
849948,8
2984440,4
6527738,2
5314766,9
1075856,6
5097185,10
8771617,5
3015949,13
4247625,4
9332222,7
9431799,2
967516,15
4914944,8
2594237,5
7414218,2
4486303,5
6184314,2
9158878,4
4948996,1
5912716,4
1442255,10
5088738,4
5861968,10
9146304,2
4487671,7
9231648,2
5698328,3
8243808,5
1777045,5
9475415,1
2820687,8
8054354,6
7229337,7
5449137,6
2995595,4
129269,11
2929097,14
8069475,4
1755978,8
6885754,3
2234855,3
8984108,3
9063588,1
8948639,1
9596262,1
4288664,6
2496515,3
7782944,2
5834037,7
5233840,8
1297087,2
8236939,4
6313312,4
7154028,2
731048,5
5068470,2
4399260,5
5321654,4
7179613,2
7447245,1
9528991,12
5830709,5
8267291,13
3760999,7
6643353,10
7411652,1
8230353,7
5056571,4
7859157,8
8990940,2
6996473,1
5849530,5
2331067,5
4448067,18
1670704,10
2595539,2
9373555,2
7158970,2
1677172,4
8512176,10
4977585,4
3076561,2
1070825,1
4953579,17
3614890,7
1501787,8
8037306,3
6606943,2
7162052,3
6094700,2
5546412,5
3408086,7
2909796,12
4153224,5
3045522,2
2657592,5
9586992,2
1454072,8
3384899,26
2630610,2
8384597,5
7457846,6
1611340,17
9061522,15
1988453,3
8637287,1
4277132,9
1472023,7
3333544,3
9606491,6
8909255,3
5953703,9
1480047,29
422515,5
9636593,4
7764401,1
2904507,12
8549841,2
2172691,2
8771580,2
9152954,1
2201176,3
3838767,1
5994457,6
5644055,1
7267307,11
5405249,1
6609987,6
8624094,2
5176636,2
647436,3
6617086,10
588392,1
7341213,3
4986764,8
9177917,4
8937268,2
9649256,7
2507359,7
4703142,3
1856541,2
460341,10
3332699,3
2605598,4
8640610,7
5657001,7
7222464,5
7486000,3
3805326,3
6828274,19
6353042,9
204834,6
5387729,2
8229975,3
8210910,21
2988757,6
3124348,2
2036127,2
7451780,2
8467528,2
8390426,544
5979816,3
993006,6
6155338,5
9468311,2
2041663,4
1922038,2
6592147,1
3526065,9
5645306,1
354372,2
4138529,22
4731063,2
6323362,6
9430284,1
5274792,4
5120539,2
2106426,1
2056127,6
2061457,5
8646328,6
5884489,5
7050602,1
1329301,4
8837288,1
2523966,2
6722646,2
6933476,4
2932851,5
3757158,3
6607171,3
8364147,1
6525150,8
3645380,3
7387406,1
4695813,3
1527683,17
4279967,7
7285922,6
5106384,4
8242144,5
9657893,2
255261,8
1005448,3
2994508,6
1021877,5
3428275,1
8729475,10
7684552,1
8427453,5
3858426,4
4504425,9
8559853,4
8281304,2
4058851,1
7502527,6
2854020,7
9078357,2
7104894,2
1674547,2
682287,2
9617056,1
1860340,1
2222236,4
215371,9
8438487,5
4392210,3
5727225,2
6658136,2
2142914,10
617880,25
7635474,32
2454525,8
3669785,3
6288411,4
8321536,6
1824089,8
6567894,51
9314482,1
113487,2
5272792,24
6578422,2
8713536,3
4633534,16
3724110,5
7422865,3
7946404,1
8655936,7
7127489,35
1815878,2
2563929,13
6754274,2
6695603,8
8489958,15
9550948,1
2037235,1
9085271,2
1358466,3
9599687,1
9062957,7
5583328,3
4836247,22
112720,2
5598135,3
872885,2
4020131,3
455531,7
8933819,4
1627570,4
7338993,11
8546810,1
9658918,2
9082285,4
2839434,5
1733426,2
1817414,3
1620394,3
3909582,28
3750500,3
8281165,2
8554939,2
7599713,4
9193771,6
9564745,2
2777721,7
1320702,3
6768672,7
1328622,2
6084303,4
5809932,3
1957059,6
8487320,11
4499913,3
8090701,13
7411091,3
4088355,2
3383951,2
4659185,7
884291,1
3816005,6
4195097,8
7072444,4
403491,2
8270888,5
3513726,11
607056,5
7390568,3
6977316,2
2584330,17
4781580,1
2698283,9
7289660,6
7710509,21
5676112,3
5932327,11
1336952,6
3036115,7
7515457,3
3775583,1
7717438,6
8630931,2
4021238,2
7651983,1
5738540,9
4423213,10
8979458,2
2993038,7
3496015,2
3850535,2
8885430,3
2693521,7
9486656,4
5148274,1
260236,8
8712724,1
1081587,10
7114893,13
275497,5
1320413,9
894787,3
8766554,1
5326471,2
6883817,8
5369322,14
7213732,10
9649376,3
7583099,3
9493451,2
6805799,2
4673041,7
2412397,1
2208547,1
6425421,1
9481892,7
6144971,3
9219992,4
3866090,11
2266820,11
598647,10
8498454,4
5919366,6
3515324,1
7082807,1
9433861,4
3402106,9
2883282,2
224383,4
8961482,5
2738014,8
6742020,15
8805973,2
5415449,7
3851103,5
2446820,7
4479695,2
7239131,3
9469176,2
6847806,12
969950,2
8966218,1
4517941,1
2628678,26
8080727,23
9222141,2
9650391,4
7490581,1
8430969,5
4740819,3
5175345,5
2697249,3
3178112,2
1410141,12
8893564,8
8075310,41
1970404,3
5123781,5
4755903,3
8320381,14
8776178,3
7164389,8
6024654,4
9498480,6
5632696,4
1687506,3
3782985,12
8347300,6
8859768,7
5732755,4
6636175,1
8231484,5
1782507,2
2990100,5
1991025,7
8485639,4
5963555,4
8642239,1
538417,5
133824,7
8282953,9
9608062,3
829032,5
2764862,4
1886653,6
9074940,5
2186188,5
1644838,4
2911481,3
2325570,6
1409965,4
2872481,6
5718134,2
5975083,1
4969497,1
6076373,4
8153526,9
9633736,1
6056093,3
6524701,4
1542881,1
4420660,3
7149918,1
8576040,3
8834398,5
2562470,1
8209345,3
5224131,2
6450205,7
581768,2
5622599,2
9197983,2
2993136,4
1032030,20
1896722,3
4012100,3
2967388,8
3824320,13
6550709,17
9210540,11
1877045,4
7749734,9
3342139,6
8071041,4
7601790,2
8643873,6
9647084,2
6404359,3
995062,16
4130715,1
8817187,7
8754450,1
5368193,6
1885499,1
4374603,2
2231150,9
9596316,7
4332069,7
6015713,4
4893698,3
5756391,3
9201483,5
6268280,5
7581287,2
6767611,1
2204703,9
6779602,2
7214297,4
811677,3
9223606,1
6131475,1
2441091,3
5029350,17
3480960,1
5937995,4
8889265,1
8895355,1
5216536,3
9211941,11
7708547,4
9527070,25
5070924,2
7714559,2
4478787,1
9292136,4
7690691,4
4043243,48
7143162,2
2555154,4
8706925,1
9199316,2
9535946,3
9233464,2
9096389,4
695163,5
9005542,4
7979982,9
4814060,5
2296684,2
6116529,4
6879493,94
7969672,2
4017766,3
8899185,7
4387696,14
1148266,1
2845348,22
7575407,2
1681445,3
7564548,1
6216610,18
6581675,4
7952803,1
1931478,2
5989402,9
4099812,1
7957693,4
8973357,1
3192885,2
9653138,3
8362648,2
2406096,4
4870796,9
3958689,6
1818758,3
9631940,2
9393511,1
9285292,7
2858956,17
8254632,5
8303296,3
5994976,3
5785730,2
1991026,2
616250,1
6508362,1
4981262,4
9494817,3
9639515,1
8913119,3
3057071,1
4096579,2
2566562,4
8310025,3
8232744,7
5048701,10
4176419,2
872652,6
9442481,1
9453707,3
9641107,3
8644157,4
4784559,7
3828788,4
1506158,3
6912810,3
9572607,2
9381770,4
6174281,4
551755,497
9483386,1
1413785,4
6878479,2
7364569,11
4095958,15
7206361,3
9343669,4
1311579,1
3697229,2
7163521,2
1660959,22
8182003,3
7579282,28
1686354,6
6077112,5
7503396,7
8885989,1
7728618,1
1424897,9
6961842,9
8396266,17
2919327,13
2150954,8
5019643,18
9317251,2
1438412,3
6863350,4
8433661,3
5678969,13
1862439,3
2408471,7
6900462,4
9521978,1
2696827,5
6635142,5
8269462,5
9235507,3
3543402,14
7642881,2
7651668,10
1782604,3
7653218,4
6879075,1
1270010,13
1732277,7
6119059,5
9068528,1
6551051,3
4789007,3
1067950,6
2503012,5
5151512,4
9531599,4
8696725,1
6379596,7
9503673,1
2143454,2
9551247,1
2500626,4
8519488,10
2774063,4
2343761,5
5237336,2
1136821,2
1523434,5
6857024,1
5554618,2
5298467,2
7509220,6
6620940,4
2356720,5
9599381,1
5338555,2
4054894,3
9601558,3
7250551,4
8348217,6
5991075,8
9446373,2
4965911,5
8592788,4
8439043,19
5328279,2
9230654,3
4670312,3
9357394,2
8355378,2
9454507,1
3814475,2
4943554,1
3463455,2
3321366,2
4563336,5
9454800,32
770528,3
9541138,4
3970731,162
1285703,10
8106654,2
7106957,9
2236785,18
2833024,2
8854326,5
9352552,3
9596313,3
1899889,9
5315674,14
128026,2
5213014,4
8473687,1
8868233,3
4264669,9
9633363,1
9076792,6
1912210,30
2404484,10
5156602,5
2888852,6
2248954,2
3004791,11
7223053,6
544140,2
692500,3
1663247,3
9645864,3
9636091,1
8832508,1
2320798,9
9625623,1
2907223,13
7034253,1
1237854,1
8005301,17
863554,4
4545108,2
1455102,5
6693654,1
5699775,6
1774370,2
9032520,2
6258987,9
624117,28
7549278,5
1972763,4
6141273,1
4944574,5
8729421,14
4743626,3
1346677,5
1019182,3
2437439,2
9607830,6
8095105,2
5073383,2
7932190,3
1393977,3
9549211,1
9515155,2
8856654,2
2889859,4
3151958,5
7045837,2
4004100,3
2575667,2
8760084,11
9632038,2
6850667,20
2108713,5
5364607,6
6961292,9
4601768,16
8331382,2
8767068,2
8577951,21
5316007,1
5165865,1
2086948,3
1675327,1
6119343,4
1604958,8
2275196,1
9248734,3
7519865,7
5246830,3
9543415,1
2237922,13
2934711,4
5119515,10
5247461,7
9616562,4
6000722,17
3186431,5
6810584,2
7652154,3
385585,1
7345404,6
2548907,1
7845345,18
131206,1
8963850,1
4484437,7
4839743,11
7257142,4
2696151,3
8790180,2
7245069,7
1699369,3
2210557,3
3355186,8
9092836,2
8069559,3
9343817,3
7088164,4
5081342,4
3980080,10
5053783,8
3401186,3
8587567,8
460166,3
2719082,1
3525983,12
8038659,5
2289386,2
9445031,1
510273,8
3780959,3
1995299,2
9288517,2
5616331,2
933086,1
6951718,6
9347322,2
7462539,9
1658042,3
6593041,2
9637704,3
1552168,8
8094337,3
9113325,1
4559595,3
1717387,2
8434416,4
9297545,5
6532348,2
8010049,2
3219288,3
9647324,1
3973406,6
8398105,5
8707016,3
9499401,3
5236380,2
2615126,2
1112079,5
2797222,3
9615203,4
9323168,10
6646587,8
1059627,5
9333652,29
9445866,6
9534185,3
290233,1
4183411,5
8172084,2
4225679,6
2958337,2
9638008,3
7080735,17
4217932,1
9617690,3
5685534,3
1878262,6
9654388,1
7579849,7
2468542,9
2038372,7
7939298,2
9553765,5
9209832,2
1397565,4
648195,3
9314778,2
9357009,2
4068088,5
5781900,1
2509686,5
7551179,3
9141973,3
8781539,7
645968,1
2542063,6
1391296,4
725600,1
6572340,3
9122194,3
624191,4
2255916,7
2395440,4
5004560,8
2352043,3
8336027,3
2970116,1
5923137,8
9517589,1
8318435,2
3793674,15
8049663,3
6458572,1
7201071,6
3136414,9
3220305,2
7617579,2
2121515,1
8582331,3
9371028,3
5681939,2
170339,5
9620308,3
9073855,2
5406390,10
4597939,9
7065900,6
1647597,8
8848165,3
3424667,2
4135507,3
8169449,6
6149137,3
8662382,3
3385976,3
5389975,2
9516434,3
3509635,2
7966202,2
7335105,9
5392459,6
5106696,4
8605288,7
8172562,12
8439731,22
3065521,10
5769399,8
4498400,4
6156621,7
2154162,5
7982209,5
258935,1
8675457,3
8881482,5
2532242,6
9645499,7
5714529,3
4879753,1
6219935,7
9651911,3
8554006,4
9660202,2
7911430,1
6671839,4
4205811,12
2478556,10
4111262,2
8935153,10
1939925,4
6057308,2
9475287,9
8117763,1
9574175,4
5317532,11
5443158,2
2286718,9
4162478,5
7459648,2
5051639,7
3620958,2
7153938,8
9415246,3
4022990,4
3594013,2
7009021,10
9637308,8
6421303,4
1659584,7
8520230,6
1001131,5
5616772,15
6851416,3
2284275,6
5579145,5
4121971,8
1622886,7
9067381,4
5212321,5
4630127,4
8405871,1
9294390,3
720509,3
8794029,2
2756631,1
5212680,16
7122217,9
2024054,8
9347215,2
1167255,1
9649122,4
5103858,2
3421298,3
895150,8
7582137,33
7923641,3
5415549,1
2494685,2
4735009,1
2716022,13
9641834,3
6755884,3
5142436,1
3667940,16
3963495,4
8907349,2
6848533,4
4104568,2
4878420,1
1774358,1
4927987,5
1613592,3
2950879,10
2823489,6
9266398,1
9061380,1
9656539,8
3332971,5
7867557,4
4225920,15
2690309,3
8020261,6
9176189,4
3119662,4
2534660,23
4555163,8
818282,2
3433934,9
4377437,11
3288347,10
7579690,16
5862502,6
4654581,6
3168278,4
2177467,5
9440808,4
594747,4
5860710,1
2800300,3
650904,7
9649378,2
9539464,1
5580602,106
5936879,3
7136300,5
5484425,6
8355352,14
5238801,5
454624,3
7769235,3
2391534,9
3162314,16
4589073,2
5293087,2
3907632,2
2378477,1
3351355,6
9397170,5
2522271,6
6036134,4
3544349,2
2046472,9
3819638,12
529462,1
2222998,4
4017851,1
8597331,4
3375856,3
5665405,3
5859663,6
9640045,3
6271248,8
6827372,6
1102063,2
4469481,6
9301880,2
9648122,6
7113345,3
2794225,4
8425341,2
7775423,2
6800081,2
5229153,5
2230208,4
2636918,2
8403175,4
3446947,2
8104258,12
9282464,14
8094796,6
5326315,3
1961303,3
2171360,3
823864,1
4223453,3
2087838,1
7258648,7
5139425,1
3641613,6
3443339,3
4887772,1
6706793,4
2516879,4
9554692,3
8979654,7
4957089,1
3481944,5
1326193,3
2747948,3
1252975,3
7196061,12
3123008,8
9079768,6
7129401,7
138727,10
8675558,2
8391401,5
2205033,3
4833051,5
2276646,3
1776836,2
2970593,6
934329,20
4443978,1
2943965,1
4743429,2
7524081,2
2694899,10
3656729,4
4525965,7
1455137,30
6681511,4
118230,17
8445030,4
8252278,2
8246479,3
4846166,4
8704657,5
9014165,2
1859998,8
3370396,6
7451911,4
8843960,1
7871592,8
4364914,3
3534711,6
8048913,19
1300909,2
7736658,10
9085570,1
2017904,5
6529716,1
6059806,16
3630830,1
3400101,3
7274106,13
6270320,6
8469960,7
4683155,4
9558063,15
2438538,16
4343673,4
9603050,2
3002144,16
6642013,6
5825341,7
5179561,4
3965107,8
3340247,2
9624932,1
7199771,13
6893777,5
1294372,7
6776734,1
7578384,2
2567939,2
6610451,7
9355307,4
4160574,1
2762353,7
3576906,8
3335210,1
8762721,2
8836428,10
3646708,3
2703820,2
7529749,7
4233289,5
7340140,40
7901897,6
8280220,4
7548684,2
6990457,7
1325296,2
5368987,1
3572788,5
1893233,1
9269323,3
2556006,22
9621513,1
1894061,2
8699595,3
7187770,26
1801054,3
5674617,2
4499250,1
3675086,3
6046830,10
3209676,10
8734904,5
9440363,2
2453097,3
2342681,7
7090142,4
7377864,2
5260532,1
8436516,5
3624073,6
6949596,2
9477548,2
9616973,3
7500985,12
7768378,3
8445039,1
7038648,6
9141609,7
6055922,2
3855072,22
8915511,5
9041735,2
2648686,4
1618864,1
7153804,10
1110082,5
8069186,10
6848170,3
4162560,1
9579874,2
2075251,4
962379,5
7938189,20
6555249,10
4310058,7
1719794,7
2614346,5
8616070,9
4701093,6
9642597,1
5972773,8
1125864,12
2928347,3
2375842,2
3086303,8
6970093,8
4181575,6
8383204,2
5635685,7
947026,11
8546341,4
8590705,31
8270932,7
5441069,3
6264937,5
3096658,2
6426211,3
731449,3
7513469,1
1929283,1
3693865,5
9193966,5
7126125,42
2562026,7
6557647,8
1466417,8
2403152,2
3297779,5
7844507,3
7321375,5
9458286,1
5044207,3
8366246,3
308596,2
9605616,5
7009799,5
5707889,17
6613718,5
9640953,4
7615834,48
2229862,7
9613813,2
822240,8
564727,4
6906227,2
3134381,3
6713681,2
7454540,10
9583687,3
7561461,1
1423756,1
1794060,3
807687,1
9519181,9
7866544,52
4413193,7
4637998,1
2030621,42
8042236,17
9106445,2
7568968,12
8109577,5
5548156,1
5575152,5
9473911,4
7993658,6
2657533,19
7229400,1
2252039,4
2567931,5
3512104,1
7945121,2
5786128,21
3496550,7
9623389,2
779266,2
7277554,2
2649209,2
2303322,7
1338140,6
7945444,2
7308977,4
5041340,1
5426798,3
8146550,1
2481936,4
8204663,16
3119889,5
4510061,4
3422930,2
110792,2
8579066,1
1777648,1
6240156,2
1921612,3
5359474,1
8307781,2
7680499,1
4530769,25
788462,7
2018716,5
9465626,3
9635708,1
8090923,1
8461215,3
6136600,6
9521822,3
8639890,2
8789141,1
3876844,2
2716543,4
469014,1
9590165,2
2879575,1
1192155,11
1461163,12
3553752,2
7813274,1
3862887,4
6410970,1
3580150,9
3398921,24
7140098,2
7614027,2
3728396,2
5565804,1
8538195,1
6965319,17
2857274,6
1369550,4
2736749,25
9404333,5
6748980,5176
7028543,2
9441980,1
7830587,2
4407769,4
7032395,1
5130377,2
2809597,2
904781,2
1658618,1
9504330,3
8803380,1
2087561,4
9600159,2
3435084,5
616842,8
8419814,4
1484095,1
1294983,3
1409750,3
8246723,2
9469452,4
4140725,7
4811920,6
8409166,8
3390009,7
7147048,1
5988801,1
5883151,8
9056322,6
4907847,11
2976206,2
8604067,4
7247590,4
9551736,7
5933186,4
567933,1
1604526,4
6890806,23
7940102,1
3888489,14
9601133,5
5432867,4
6306373,1
6403674,9
6896534,1
9314461,8
2850265,2
8242715,1
4246454,5
3090317,6
7991659,5
8510648,3
7541670,7
346010,5
2519847,3
4992593,4
819836,4
6347999,1
2355635,3
7938399,4
5367177,3
2555488,3
5799165,4
1817071,4
580684,3
2927698,6
7499466,10
6999112,4
8284176,7
9231104,5
5380638,1
8873435,1
5281414,2
5488045,9
7495089,7
2530394,6
1097962,1
3396815,26
4687005,4
1389293,11
985754,9
6110581,8
2965243,14
3775351,2
2021667,9
6698545,7
8749406,16
3331045,6
780486,7
3701133,201
5632081,8
2205959,1
5766823,9
9241925,4
6324715,8
3115337,1
3906686,21
7926728,3
4631973,2
487365,5
1869343,3
8983901,3
1912274,6
8755326,1
9361785,16
5506900,7
8447195,8
6254884,16
4684494,3
9556789,1
6635617,6
5860474,1
5940747,10
3592137,11
8005782,2
6790148,70
2551205,3
6544775,4
4470212,6
2482442,1
9114641,2
2842762,10
5880580,4
8256746,5
6904453,1
8770370,14
8566468,2
5260872,7
4087320,3
7720958,2
3909890,6
5062923,2
6660024,4
650991,3
5110818,18
8954102,5
4341223,4
2351531,4
9250423,5
9297054,5
2699970,1
9593816,2
6062009,4
1544826,29
2887631,2
9561852,14
4666970,7
2817898,6
4314495,1
6347424,2
4529152,31
3564563,3
4404978,7
9450161,1
3658597,1
2208422,21
2177288,4
1377919,8
2060704,14
6267653,2
2961994,8
3872765,5
8870797,4
8768184,39
2087452,9
9346762,2
7066989,6
9339408,3
3432634,4
9214043,16
9291001,3
1587152,6
1503926,3
7646082,6
8647677,4
1027434,5
4697689,4
1818470,2
5129481,6
1823868,8
7356882,3
6384015,5
9320033,5
7087005,12
5709440,2
6885922,1
5210527,6
4862231,2
3292067,2
7298001,3
3275195,6
6063054,5
9432140,5
4981577,6
4555245,11
5551901,7
2515316,2
8992614,7
1677785,4
256521,7
8819847,8
655434,1
1737792,7
7616709,1
8993608,3
4825162,5
1973821,3
2143536,4
5417958,3
8980211,4
8229101,16
1881985,13
2431962,4
1150938,5
1582210,1
2630706,6
744619,3
1640258,6
2672584,8
4223182,4
6019364,4
7529165,4
7471029,4
2244110,3
4943334,3
4948510,3
5552977,4
9263432,1
3262763,10
9068537,2
7086816,4
1283544,2
9456615,4
7938818,10
7832500,22
6283657,9
7561251,15
8591079,1
4776120,2
7225145,3
7701142,1
6627758,2
3933329,6
5048839,1
4676459,3
9326953,3
8466901,5
858955,13
4983902,2
9504313,16
143103,3
8262012,2
8970627,1
9387053,3
3136544,2
1181807,9
8397844,1
3611310,9
9648524,1
1691423,1
8305317,5
5583533,1
9007789,2
9025740,4
4339579,9
4256597,9
2756798,5
9564100,4
4777888,2
9408498,3
9350675,2
8454211,1
5416157,3
2837481,6
8418335,2
7817683,3
5437150,3
1307206,4
8161601,10
8808263,6
4873216,7
5646886,37
6482925,3
6015939,38
4444764,9
4852973,2
4405879,5
5484253,4
9426680,1
8663304,2
674266,3
5613537,1
4826938,3
987052,4
9037409,2
6350507,19
5156554,10
7142369,15
9492833,3
4684524,3
9312506,1
4539773,3
6970807,4
2680908,6
424829,2
9626126,9
6878733,2
6772863,2
5639670,5
9075726,2
6136617,4
2018337,9
8834328,4
2924202,1
8263363,1
6049010,28
8882489,2
8873826,11
5195629,3
1959831,4
4617921,5
8894930,3
4016440,10
3835599,13
1998481,7
9635873,1
5353047,5
7030106,9
5678528,1
9201372,40
6368362,2
1693871,2
9570421,2
8783315,1
5724596,10
5279751,2
4403104,2
6674647,9
7960895,5
4626467,9
2876714,15
8987970,3
5795369,1
2676757,4
5529735,2
195302,2
9501097,5
2741885,13
6969547,4
3054711,5
4366921,17
5369319,2
3261459,4
7846668,5
2440302,4
4797162,2
7284717,4
6266348,8
2577887,9
6779578,21
8602827,2
9479846,3
1742326,12
5188534,7
9609510,4
1197235,1
638641,6
7135952,13
1649435,2
5736355,2
5729863,2
6329556,20
5345425,4
1275558,14
5369708,5
8865558,2
6167750,4
7471820,3
4661440,7
8537626,14
7223506,12
9608484,1
697068,8
9054692,2
6086279,22
625596,12
9642701,1
4451483,1
8969513,3
1122694,6
4581627,1
9654402,3
1627418,2
6788094,26
6693935,5
732547,5
6460892,6
404282,1
5256499,1
2957118,3
6751081,3
1868568,4
7219837,4
9591658,5
1826581,7
6163749,4
9084547,4
1580359,13
9156952,10
2729749,4
8857070,1
6294402,5
7318573,1
9329213,3
5761380,1
2817456,47
1542428,16
3622715,8
1326074,5
7232047,8
1510286,5
3525356,2
9213416,1
2332238,6
9553961,10
9410844,2
6777684,2
4634862,2
2280949,5
6923064,1
4132086,7
7691461,1
3863340,5
6009318,1
9610045,13
228279,6
2837805,2
2682149,5
9001853,3
9275095,1
639948,8
9139436,3
3770199,3
9034532,3
565088,1
8452969,2
3070953,6
9378018,4
9585931,2
1761310,2
3701333,27
2707862,2
9153268,6
9659905,1
587317,2
1902277,13
4757959,2
1941801,5
5999767,17
9514732,4
8589863,2
7173046,2
9543351,3
2420718,1
474208,1
2452497,2
2932675,13
5453234,4
3813177,4
5321050,2
1493758,6
1291564,12
5941618,6
5977174,3
6411663,3
6902509,2
7544371,2
8993071,4
2533976,1
9285964,12
2675580,9
6832417,22
2564201,1
1968901,3
4138247,10
1511926,2
4138542,4
9407685,2
1600885,12
8439540,8
6975399,3
5402513,5
7320063,1
